file_list;label;original_file;start;stop
49_N90aWqBi;0;VID_20231118_124841.mp4;0.58;2
49_5oogloOx;1;VID_20231118_124841.mp4;2;2.347
56_YyWXuXjX;1;VID_20231130_205759.mp4;0;0.9
56_SGSkcnlv;0;VID_20231130_205759.mp4;0.9;2.44
56_i2HrP1bS;1;VID_20231130_205759.mp4;2.44;2.871
57_YgONEnGt;1;VID_20231130_205809.mp4;0;0.94
57_agjHYq0e;0;VID_20231130_205809.mp4;0.94;3.36
57_pIIsI2Ao;1;VID_20231130_205809.mp4;3.36;3.627
58_GFIGm7a5;1;VID_20231130_205820.mp4;0;0.26
58_xsKYqhhV;0;VID_20231130_205820.mp4;0.26;2.28
58_PKhfzlIv;1;VID_20231130_205820.mp4;2.28;2.675
59_9lpn17lh;1;VID_20231130_205834.mp4;0;0.24
59_GgoalCMP;0;VID_20231130_205834.mp4;0.24;2.18
59_nRKb4Cju;1;VID_20231130_205834.mp4;2.18;2.414
60_f2QGTXjA;1;VID_20231130_205839.mp4;0;0.28
60_juXfzXYr;0;VID_20231130_205839.mp4;0.28;2.08
60_xnI5POy7;1;VID_20231130_205839.mp4;2.08;2.545
61_5XsvoJV5;0;VID_20231130_205844.mp4;0;1.7
61_9BBbWHOW;1;VID_20231130_205844.mp4;1.7;2.062
62_GN9UuXrV;1;VID_20231130_205849.mp4;0;0.2
62_KC5TvK9h;0;VID_20231130_205849.mp4;0.2;1.96
62_XMjwtLFG;1;VID_20231130_205849.mp4;1.96;2.176
63_C2SH1Z0L;1;VID_20231130_205854.mp4;0;0.16
63_Q2jsxQgO;0;VID_20231130_205854.mp4;0.16;2.1
63_rC7Cpprj;1;VID_20231130_205854.mp4;2.1;2.249
64_icFrnkIc;1;VID_20231130_205859.mp4;0;0.18
64_UyJrreYO;0;VID_20231130_205859.mp4;0.18;2.16
64_iNqQ9XK4;1;VID_20231130_205859.mp4;2.16;2.54
65_fGGnJlYf;1;VID_20231205_203400.mp4;0;2.92
65_Bj4fp6De;0;VID_20231205_203400.mp4;2.92;4.48
66_R0W0Et7d;1;VID_20231205_203412.mp4;0;1.46
66_xZAaaG0t;0;VID_20231205_203412.mp4;1.46;2.9
67_A87hsuvA;1;VID_20231205_203421.mp4;0;1.12
67_RrPj6m2F;0;VID_20231205_203421.mp4;1.12;2.86
67_GAqoGdj8;1;VID_20231205_203421.mp4;2.86;3.086
68_6F2DhXJL;1;VID_20231205_203428.mp4;0;0.94
68_fbnXXU9l;0;VID_20231205_203428.mp4;0.94;2.66
68_sPaNEF5k;1;VID_20231205_203428.mp4;2.66;2.816
69_eWvv6XyX;1;VID_20231205_203436.mp4;0;1
69_xyaiAxjO;0;VID_20231205_203436.mp4;1;2.8
69_hCdvoFBi;1;VID_20231205_203436.mp4;2.8;3.028
70_6XoMzmGX;1;VID_20231205_203442.mp4;0;1.12
70_yC0cZGL6;0;VID_20231205_203442.mp4;1.12;2.74
71_FbKd2xBd;1;VID_20231205_203449.mp4;0;0.56
71_OCMkMkQ6;0;VID_20231205_203449.mp4;0.56;2.26
71_xqEodXX4;1;VID_20231205_203449.mp4;2.26;2.596
72_kMEU2Kl5;1;VID_20231206_193147.mp4;0;1.14
72_DhXjIDkG;0;VID_20231206_193147.mp4;1.14;2.56
72_zrQRRlic;1;VID_20231206_193147.mp4;2.56;2.909
73_SQlh9fCi;1;VID_20231206_193154.mp4;0;0.22
73_kUk9qnvC;0;VID_20231206_193154.mp4;0.22;1.78
73_B6xuzuwT;1;VID_20231206_193154.mp4;1.78;2.123
74_LuOskdTg;1;VID_20231206_193210.mp4;0;0.46
74_FvzrT8CR;0;VID_20231206_193210.mp4;0.46;1.98
75_DlX7BQsY;1;VID_20231206_193217.mp4;0;0.38
75_QXhGMoip;0;VID_20231206_193217.mp4;0.38;2.08
75_GFcadt6f;1;VID_20231206_193217.mp4;2.08;2.478
76_LNKMo1pj;0;VID_20231206_193223.mp4;0;1.74
77_GgXZrKwb;1;VID_20231206_193232.mp4;0;0.5
78_OV9uzGEZ;0;VID_20231206_193241.mp4;0;1.7
78_VHppDGrd;1;VID_20231206_193241.mp4;1.7;1.92
79_LOt248zO;1;VID_20231206_193420.mp4;0;0.9
79_Yyg2a45A;0;VID_20231206_193420.mp4;0.9;2.54
79_ZdxbKh9v;1;VID_20231206_193420.mp4;2.54;2.816
80_gw6N53YF;0;VID_20231111_104423.mp4;0;1.38
81_1iD14WKJ;0;VID_20231111_104449.mp4;0.014;1.336
85_xRJmQXXX;0;VID_20231111_104512.mp4;0.823;1.943
85_9tntX0Ni;1;VID_20231111_104512.mp4;1.943;2.347
86_CKaKX6tT;0;VID_20231111_104519.mp4;0.38;2.16
86_mltavfrA;1;VID_20231111_104519.mp4;0;0.34
87_jscVJIn6;0;VID_20231111_104821.mp4;0;1.06
87_MegMgSV6;1;VID_20231111_104821.mp4;1.06;1.229
90_nP08OX0O;0;VID_20231111_104849.mp4;0.011;0.732
96_eE30rfLa;2;VID_20231111_105410.mp4;0;1.62
97_10dKpRpW;1;VID_20231111_105427.mp4;1.304;1.904
98_aL3aBWTY;2;VID_20231111_105433.mp4;0;1.02
98_k6Z83hNH;1;VID_20231111_105433.mp4;1.02;1.646
99_xciPXfin;2;VID_20231111_105438.mp4;0;1.3
100_sHWSoOTQ;2;VID_20231111_105444.mp4;0;1.2
100_lVUDZslS;1;VID_20231111_105444.mp4;1.2;1.429
101_ehPMSk61;2;VID_20231111_105449.mp4;0;1.48
101_4LG9qRBy;1;VID_20231111_105449.mp4;1.48;2.027
102_UXaYfTPT;2;VID_20231111_105654.mp4;0;0.874
105_hAhdoJ4d;2;VID_20231111_105920.mp4;0;0.832
106_MQg81szE;2;VID_20231111_105929.mp4;0;1.08
106_A7AduR46;1;VID_20231111_105929.mp4;1.08;1.906
107_1NaG8vUX;2;VID_20231111_105936.mp4;0;1.14
108_mrdnJcVl;2;VID_20231111_105942.mp4;0;0.885
109_K8HzZRXS;2;VID_20231111_105947.mp4;0;1.04
110_wG5WBjQc;2;VID_20231111_105953.mp4;0;0.885
111_Vgi3OsXX;2;VID_20231111_105959.mp4;0;0.889
112_Z1AEXzMc;2;VID_20231111_110004.mp4;0;0.952
113_8XHD5Kyq;2;VID_20231111_110329.mp4;0;1.06
114_HIiXVjqK;2;VID_20231111_110336.mp4;0;1.34
115_Xjt6rVBE;2;VID_20231111_110342.mp4;0;1.2
115_RljtYJYt;1;VID_20231111_110342.mp4;1.2;1.472
116_pKvt0axQ;2;VID_20231111_110347.mp4;0;0.832
117_paXnAkNM;2;VID_20231111_110352.mp4;0;0.652
118_WeOd76G5;2;VID_20231111_110357.mp4;0;0.855
119_nXRKb3LL;2;VID_20231111_110401.mp4;0;1.02
120_f7tHYXgX;2;VID_20231111_110406.mp4;0;0.789
121_bEGJgXz8;2;VID_20231111_110411.mp4;0;0.95
122_6xVdWQEo;2;VID_20231111_110415.mp4;0;1.58
123_24YqCnXy;2;VID_20231111_110421.mp4;0;1.92
124_qDjUKmoX;2;VID_20231111_110757.mp4;0;1.04
125_kwM9UDEy;2;VID_20231111_110819.mp4;0.3;1.38
125_Ha7sV3TT;1;VID_20231111_110819.mp4;0;0.32
126_kXLV0yxX;0;VID_20231111_110843.mp4;0;0.868
127_NIHaKvi4;2;VID_20231111_111255.mp4;0;0.949
129_XNnqDrXd;2;VID_20231111_111303.mp4;0;1.2
130_Rw0I7Ezr;2;VID_20231111_111315.mp4;0;0.832
131_D6UAkn58;2;VID_20231111_111330.mp4;0;1.92
131_zV0X1Zxp;1;VID_20231111_111330.mp4;1.92;2.157
132_UPWYfExy;2;VID_20231111_111336.mp4;0;1.62
132_xipglfRT;1;VID_20231111_111336.mp4;1.62;1.92
133_VS77jjOl;2;VID_20231111_111341.mp4;0;0.978
134_zvJCKAow;2;VID_20231111_111346.mp4;0;1.36
134_XRuUb1Xp;1;VID_20231111_111346.mp4;1.36;1.771
135_wYUugWgn;2;VID_20231111_111351.mp4;0;1.64
136_JW3uXg8r;2;VID_20231111_111356.mp4;0;1.1
137_zHl0hdr7;2;VID_20231118_124847.mp4;0;1.7
137_u3gzIMXs;1;VID_20231118_124847.mp4;1.7;1.895
138_POhzIK5O;2;VID_20231118_124852.mp4;0;1.18
138_0D7mQsVZ;1;VID_20231118_124852.mp4;1.18;1.647
139_3XXrubKQ;2;VID_20231118_124857.mp4;0.06;1.62
139_XfuO4984;1;VID_20231118_124857.mp4;1.62;2.065
140_gnXE0yXd;2;VID_20231118_124902.mp4;0.04;1.72
140_X2uBQSbK;1;VID_20231118_124902.mp4;1.72;2.315
141_ugWGYeFj;2;VID_20231118_124908.mp4;0.16;1.84
141_pvjXSKvx;1;VID_20231118_124908.mp4;1.84;2.283
142_783b5zxD;2;VID_20231118_124913.mp4;0;1.86
142_SHyGpLCK;1;VID_20231118_124913.mp4;1.86;2.453
143_2FpXCO2i;2;VID_20231118_124918.mp4;0;1.78
143_8HAQDGc0;1;VID_20231118_124918.mp4;1.78;2.565
144_arYwRREh;2;VID_20231118_124923.mp4;0.32;1.96
144_1Glkq1Om;1;VID_20231118_124923.mp4;1.96;2.294
145_Pq9W3LoF;4;VID_20231111_110656.mp4;0;1.5
146_Jol1vviP;4;VID_20231118_123434.mp4;0;0.64
146_7CFmHu21;1;VID_20231118_123434.mp4;0.64;1.243
147_wzXhlzFe;1;VID_20231118_123450.mp4;0;0.44
147_bWDigb6g;4;VID_20231118_123450.mp4;0.44;1.6
147_pbmYFbUr;1;VID_20231118_123450.mp4;1.6;2.62
148_AnhywIsu;2;VID_20231118_123455.mp4;0.28;1.6
148_vDi6gvq8;1;VID_20231118_123455.mp4;1.6;1.916
149_ksfDXuk4;1;VID_20231118_123500.mp4;0;0.28
149_h7g9ThXa;4;VID_20231118_123500.mp4;0.28;1.44
149_6tCM2Iof;1;VID_20231118_123500.mp4;1.44;1.802
150_L1Xu5rbs;1;VID_20231118_123504.mp4;0;0.26
150_tngcWnIS;4;VID_20231118_123504.mp4;0.26;1.14
150_Dv0wXWU2;1;VID_20231118_123504.mp4;1.14;1.451
151_ezCGUDgZ;4;VID_20231118_123606.mp4;0;1.1
151_ghkjovvF;1;VID_20231118_123606.mp4;1.1;2.56
152_3V1NPgqn;1;VID_20231118_123616.mp4;0;0.32
152_60tHlDkY;4;VID_20231118_123616.mp4;0.32;1.76
152_f5RZtCS4;1;VID_20231118_123616.mp4;1.76;2.304
153_1iHlxpw3;1;VID_20231118_123627.mp4;0;0.39976
153_4XJcRYZS;4;VID_20231118_123627.mp4;0.4;2.1
153_p5DW6fCQ;1;VID_20231118_123627.mp4;2.1;2.631
154_XwmM0N03;1;VID_20231118_123633.mp4;0;0.36
154_tGZQvg3B;4;VID_20231118_123633.mp4;0.36;1.88
154_VQpnBN8b;1;VID_20231118_123633.mp4;1.88;2.709
155_XUHmVO86;1;VID_20231118_123639.mp4;0;0.22
155_kEJ3VJXe;4;VID_20231118_123639.mp4;0.22;1.96
155_PlCz1gab;1;VID_20231118_123639.mp4;1.96;2.386
156_zXbJXmxX;1;VID_20231118_123645.mp4;0;0.34
156_KlwyurFQ;4;VID_20231118_123645.mp4;0.34;2.16
157_IcABSgzs;1;VID_20231118_123650.mp4;0;0.22
157_II8aApIy;4;VID_20231118_123650.mp4;0.22;2.16
158_7e9XtydS;1;VID_20231118_123655.mp4;0;0.88
158_mWNlpAKD;4;VID_20231118_123655.mp4;0.88;2.48
159_BfcXH1H7;1;VID_20231118_123701.mp4;0;0.48
159_U3qEDTM4;4;VID_20231118_123701.mp4;0.48;2.02
160_x3tRg3iW;1;VID_20231118_124411.mp4;0;0.36
160_ZdNHXN9y;4;VID_20231118_124411.mp4;0.36;2.36
161_fq8CiAQV;1;VID_20231118_124417.mp4;0;0.98
161_cjXyL5cu;4;VID_20231118_124417.mp4;0.98;2.56
162_q9OF8yY5;1;VID_20231118_124422.mp4;0;0.64
162_wNtWZzOE;4;VID_20231118_124422.mp4;0.64;2.9
163_41zVbe4x;1;VID_20231118_124427.mp4;0;0.72559
163_WMoGSQ9K;4;VID_20231118_124427.mp4;0.81476;2.666
164_Gz9CTfWl;1;VID_20231118_124433.mp4;0;0.65142
164_S0UCzrOX;4;VID_20231118_124433.mp4;0.651;2.791
165_oXOLgP6e;1;VID_20231118_124438.mp4;0;0.42
165_XS3Hytce;4;VID_20231118_124438.mp4;0.42;2.16
165_F6x0XuKl;1;VID_20231118_124438.mp4;2.16;2.496
166_Bb5Gn9hj;1;VID_20231118_124442.mp4;0;0.44
166_s1TZ0Mdf;4;VID_20231118_124442.mp4;0.44;1.96
167_9ZnZeg08;1;VID_20231118_124447.mp4;0;0.58
167_syDq4zEh;4;VID_20231118_124447.mp4;0.58;1.92
168_YZtXUgYu;1;VID_20231118_124452.mp4;0.00559;0.42
168_0RdyWk2i;4;VID_20231118_124452.mp4;0.42;2
169_JJH9B9QX;1;VID_20231118_124928.mp4;0;0.2
169_qH8oJFbR;4;VID_20231118_124928.mp4;0.2;1.9
169_uDG410qw;1;VID_20231118_124928.mp4;1.9;2.843
170_zIR1TUxb;1;VID_20231118_124934.mp4;0;0.32
170_TXPROeSV;4;VID_20231118_124934.mp4;0.32;1.84
170_RXLoXN9j;1;VID_20231118_124934.mp4;1.84;2.263
171_rWrI6C0W;1;VID_20231118_124939.mp4;0;0.4
171_h16vjLPw;4;VID_20231118_124939.mp4;0.4;1.7
171_CN88a2F9;1;VID_20231118_124939.mp4;1.7;2.096
172_Pzd2Pcq9;1;VID_20231118_124944.mp4;0;0.38
172_D1b4AnKB;4;VID_20231118_124944.mp4;0.38;1.64
172_yrjxrymk;1;VID_20231118_124944.mp4;1.64;2.24
173_2DHGMzA8;1;VID_20231118_124949.mp4;0;0.4
173_N4cmXIlW;4;VID_20231118_124949.mp4;0.4;1.92
173_tu7RR3pd;1;VID_20231118_124949.mp4;1.92;2.4
174_1OngbGQL;1;VID_20231118_124954.mp4;0;0.52
174_4vCwlKxL;4;VID_20231118_124954.mp4;0.52;1.86
174_QDzwyS8L;1;VID_20231118_124954.mp4;1.86;2.277
175_HV7GMjmA;1;VID_20231118_124959.mp4;0;0.46
175_HO3BJXHJ;4;VID_20231118_124959.mp4;0.46;1.94
175_zdoaAj4X;1;VID_20231118_124959.mp4;1.94;2.368
176_IBAV6l6p;1;VID_20231118_125004.mp4;0;0.52
176_5WQYcMWb;4;VID_20231118_125004.mp4;0.52;1.84
176_ltbsr0WL;1;VID_20231118_125004.mp4;1.84;2.501
177_JfToonXY;1;VID_20231118_125009.mp4;0;0.58
177_cOM3diWR;4;VID_20231118_125009.mp4;0.56;2.18
177_uX1d8O2c;1;VID_20231118_125009.mp4;2.18;2.669
178_9nMHcOX0;1;VID_20231118_125015.mp4;0;0.54
178_vuO302dU;4;VID_20231118_125015.mp4;0.54;1.88
178_ydxPS7VE;1;VID_20231118_125015.mp4;1.88;2.069
179_jdOgJ3W3;4;VID_20231130_205201.mp4;0;0.98
180_z2gwsAFT;1;VID_20231130_205208.mp4;0;0.44
180_q6OQkpQD;4;VID_20231130_205208.mp4;0.44;2.1
181_o5AqeVtX;1;VID_20231130_205215.mp4;0;0.72
181_FVoTj3Xs;4;VID_20231130_205215.mp4;0.72;1.94
181_nFlVqMmK;1;VID_20231130_205215.mp4;1.94;2.603
182_DjfCZFXP;1;VID_20231130_205225.mp4;0;0.74
182_VB0jyPUM;4;VID_20231130_205225.mp4;0.74;2.14
183_XG4Hy8OG;1;VID_20231130_205233.mp4;0;0.6
183_fxraGK9I;4;VID_20231130_205233.mp4;0.6;2.18
183_0UV32Usk;1;VID_20231130_205233.mp4;2.18;2.53
184_zmVyioIZ;1;VID_20231130_205239.mp4;0;0.68
184_sAHlX18W;4;VID_20231130_205239.mp4;0.68;1.9
184_fNKrP9uE;1;VID_20231130_205239.mp4;1.9;2.201
185_itLrtv98;1;VID_20231130_205246.mp4;0;0.34
185_hKuD7u7c;4;VID_20231130_205246.mp4;0.34;2.26
186_Ny1sS86E;1;VID_20231130_205253.mp4;0;0.54
186_C7nDTfx2;4;VID_20231130_205253.mp4;0.54;2.02
186_s1kk8kXL;1;VID_20231130_205253.mp4;2.02;2.517
187_jyhX5Y0W;1;VID_20231130_205914.mp4;0;0.38
187_4ZB5uCAv;4;VID_20231130_205914.mp4;0.38;2.06
188_hBNhqQ3V;1;VID_20231130_205919.mp4;0;0.2
188_hiBry6Br;4;VID_20231130_205919.mp4;0.2;1.98
189_XC9oWOXl;1;VID_20231130_205934.mp4;0;0.43892
189_1wHHXb1p;2;VID_20231130_205934.mp4;0.439;2.079
189_4oS2MzWS;1;VID_20231130_205934.mp4;2.079;2.413
190_4ODcOS0n;1;VID_20231130_205939.mp4;0;0.38
190_a3D0g15Y;4;VID_20231130_205939.mp4;0.38;2.1
191_HN1PjBxw;1;VID_20231130_205944.mp4;0;0.56
191_Y08XISTs;4;VID_20231130_205944.mp4;0.56;2.38
192_bitGGew1;4;VID_20231130_205949.mp4;0.2;1.78
192_t4IA4I7G;1;VID_20231130_205949.mp4;0;0.28
193_CdZ5oZij;1;VID_20231130_205954.mp4;0;0.22
193_GZvSXcXC;4;VID_20231130_205954.mp4;0.22;2.08
193_lTsjXXgI;1;VID_20231130_205954.mp4;2.08;2.494
194_z48mohMb;1;VID_20231130_205959.mp4;0;0.14
194_YJV88w5K;4;VID_20231130_205959.mp4;0.14;2.02
194_SCa2S59e;1;VID_20231130_205959.mp4;2.02;2.338
195_24NXLXi8;1;VID_20231130_210004.mp4;0;0.28
195_UxuBly71;4;VID_20231130_210004.mp4;0.28;2.1
195_VymtMqFC;1;VID_20231130_210004.mp4;2.1;2.398
196_XgxVvA3L;1;VID_20231205_203525.mp4;0;0.78
196_tebXyImA;4;VID_20231205_203525.mp4;0.78;2.7
197_kSpePKKa;1;VID_20231205_203533.mp4;0;1
197_orMXj373;4;VID_20231205_203533.mp4;1;3.1
197_79suHDFq;1;VID_20231205_203533.mp4;3.1;3.247
198_4ys5VDxd;1;VID_20231205_203540.mp4;0;1
198_hxhrUKW3;4;VID_20231205_203540.mp4;1;3.06
199_qCxL7bJn;1;VID_20231205_203547.mp4;0;0.96
199_Xmvnd3dE;4;VID_20231205_203547.mp4;0.96;3.36
200_s2WvfYPQ;1;VID_20231205_203554.mp4;0;0.88
200_rcPo2uhH;4;VID_20231205_203554.mp4;0.88;3.06
201_AvUZr2xv;1;VID_20231205_203601.mp4;0;0.75976
201_j5HVFfif;4;VID_20231205_203601.mp4;0.76;3
201_xjCUHJxE;1;VID_20231205_203601.mp4;3;3.163
202_kLJXRq4F;1;VID_20231205_203607.mp4;0;0.38
202_6pSYbwMO;4;VID_20231205_203607.mp4;0.38;2.62
203_QJwFPd9a;1;VID_20231205_203614.mp4;0;0.66
203_cH83AeOi;4;VID_20231205_203614.mp4;0.66;2.84
203_Xj4BdK9I;1;VID_20231205_203614.mp4;2.84;3.203
204_bYgeYXlZ;1;VID_20231205_203621.mp4;0;0.72
204_CTle8dJt;4;VID_20231205_203621.mp4;0.72;3.1
205_mXi3rMnS;1;VID_20231206_193307.mp4;0;0.32
205_tnNcpPXm;4;VID_20231206_193307.mp4;0.32;2.44
206_hwigntwl;1;VID_20231206_193317.mp4;0;0.4
206_qYCY1PNG;4;VID_20231206_193317.mp4;0.4;1.96
206_GXDf8hfP;1;VID_20231206_193317.mp4;1.96;2.133
207_ZXq5wCmD;1;VID_20231206_193323.mp4;0;0.96
207_1mSN3YG8;4;VID_20231206_193323.mp4;0.96;2.14
208_ErgIsv50;1;VID_20231206_193329.mp4;0;0.66
208_s3QfNnha;4;VID_20231206_193329.mp4;0.66;2.24
208_HHp3E9WX;1;VID_20231206_193329.mp4;2.24;2.712
209_5WbEdAU3;1;VID_20231206_193335.mp4;0;0.62
209_SQTg4E14;4;VID_20231206_193335.mp4;0.62;2.18
210_kSXpxoXX;1;VID_20231206_193341.mp4;0;0.47809
211_XWonrQ2F;1;VID_20231206_193346.mp4;0;0.24
211_Xb4tPPjO;4;VID_20231206_193346.mp4;0.24;1.42
211_sEgXS91R;1;VID_20231206_193346.mp4;1.42;1.707
212_0XWSN47t;1;VID_20231206_193351.mp4;0;0.24
212_ZXPPrMx7;4;VID_20231206_193351.mp4;0.24;1.5
212_gMKibQ9d;1;VID_20231206_193351.mp4;1.5;1.719
213_cXVzqTNf;1;VID_20231206_193414.mp4;0;0.42
213_o5cba04J;4;VID_20231206_193414.mp4;0.42;1.46
213_5MDC0L8l;1;VID_20231206_193414.mp4;1.46;1.842
214_4fuxN0q2;1;VID_20231206_193427.mp4;0;0.81142
214_M6VOgEEE;4;VID_20231206_193427.mp4;0.811;1.851
214_sgTfKk8k;1;VID_20231206_193427.mp4;1.851;2.24
215_6QsNoCNb;1;VID_20231206_193433.mp4;0;0.46
215_gEWJTZJw;4;VID_20231206_193433.mp4;0.46;1.5
215_IhuKm7Yy;1;VID_20231206_193433.mp4;1.5;1.848
216_gsasDbXu;1;VID_20231206_193438.mp4;0;0.54
216_POuKkrDq;4;VID_20231206_193438.mp4;0.54;1.52
216_tOAEpal3;1;VID_20231206_193438.mp4;1.52;1.792
217_Xh5BVwYI;1;VID_20231206_193445.mp4;0;0.58
217_eHBfj7lK;4;VID_20231206_193445.mp4;0.58;1.9
217_w0Ya1giU;1;VID_20231206_193445.mp4;1.9;2.112
218_1WW0Ukdf;1;VID_20231206_193451.mp4;0;0.35642
218_cku9Jub0;4;VID_20231206_193451.mp4;0.356;1.316
218_YR0EEXE0;1;VID_20231206_193451.mp4;1.316;1.957
219_iE4r5Dvy;1;VID_20231206_194050.mp4;0;0.44
219_qQYPOIju;7;VID_20231206_194050.mp4;0.44;1.46
220_tUrfRbOg;1;VID_20231206_194554.mp4;0;0.26
220_iX45h20R;4;VID_20231206_194554.mp4;0.26;1.72
221_Ubpfhx8i;1;VID_20231206_194600.mp4;0;0.28
221_RTdZHBMm;4;VID_20231206_194600.mp4;0.28;1.32
222_11GMJWwg;1;VID_20231206_194606.mp4;0;0.34
222_fJOPCXl2;4;VID_20231206_194606.mp4;0.34;1.72
223_X30RSABC;1;VID_20231206_194609.mp4;0;0.72
223_7v73H7b8;4;VID_20231206_194609.mp4;0.72;1.94
224_5XStvVEg;1;VID_20231206_194614.mp4;0;0.46
224_WKGV8ela;4;VID_20231206_194614.mp4;0.46;1.426
225_QIZhjaPZ;1;VID_20231206_194618.mp4;0;0.52892
225_0z57bYV5;4;VID_20231206_194618.mp4;0.529;1.749
226_6QFTTeYX;1;VID_20231206_194622.mp4;0;0.44
226_jPTI6Fru;4;VID_20231206_194622.mp4;0.44;1.82
227_XzbGUsL1;1;VID_20231206_194626.mp4;0;0.64
227_uWnYBbGw;4;VID_20231206_194626.mp4;0.64;1.76
237_xJJX5UH1;6;VID_20231111_110853.mp4;0;0.96
238_4xCiamWH;6;VID_20231111_110857.mp4;0.001;0.677
239_QaNNp7ak;6;VID_20231111_110905.mp4;0;1.2
239_LUqzKXjZ;1;VID_20231111_110905.mp4;1.2;2.107
240_VVouF9X3;6;VID_20231111_110911.mp4;0;0.963
241_DOskZ7Nq;6;VID_20231111_110916.mp4;0;0.891
243_QMrYTCey;6;VID_20231111_110924.mp4;0;1.2
244_PvjgfPvf;6;VID_20231111_110929.mp4;0;1.02
245_itXOgqaf;6;VID_20231111_111406.mp4;0;0.881
246_jaW82it1;6;VID_20231111_111411.mp4;0;1.22
248_W9C1ljmT;6;VID_20231111_111420.mp4;0;1.22
249_q64Vc64h;6;VID_20231111_111427.mp4;0;1.82
249_qwfbpPyI;1;VID_20231111_111427.mp4;1.82;2.517
250_bd5omt7y;6;VID_20231111_111439.mp4;0;0.88
250_rrSOwi3M;1;VID_20231111_111439.mp4;0.88;1.301
252_JR4FlUfU;6;VID_20231111_111449.mp4;0;0.94
252_2mO4XH3j;1;VID_20231111_111449.mp4;0.94;1.54
252_UQVpB0eb;8;VID_20231111_111449.mp4;1.54;1.941
254_hZRgWwSZ;1;VID_20231118_124028.mp4;0;0.42
254_A9T6sdCX;6;VID_20231118_124028.mp4;0.42;1.46
255_LmWPhQNX;1;VID_20231118_124032.mp4;0;0.56
255_3Fh9YXjr;6;VID_20231118_124032.mp4;0.56;1.6
256_XH2fjlxh;1;VID_20231118_124036.mp4;0;0.32
256_qWKeaWql;6;VID_20231118_124036.mp4;0.32;1.239
257_Amr6JbyS;1;VID_20231118_124047.mp4;0;0.34
